datetime,open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,volume
2025-02-25 11:10:00,13.98,14.02,14.02,13.98,172100.0,2408010.0,2025,2,25,11,10,2025-02-25 11:10,172100.0
2025-02-25 11:11:00,14.03,14.05,14.05,14.01,67400.0,945333.0,2025,2,25,11,11,2025-02-25 11:11,67400.0
2025-02-25 11:12:00,14.05,14.0,14.05,14.0,38100.0,534196.0,2025,2,25,11,12,2025-02-25 11:12,38100.0
2025-02-25 11:13:00,14.0,13.98,14.0,13.98,20500.0,286840.0,2025,2,25,11,13,2025-02-25 11:13,20500.0
2025-02-25 11:14:00,13.99,14.01,14.02,13.99,47500.0,665066.0,2025,2,25,11,14,2025-02-25 11:14,47500.0
2025-02-25 11:15:00,14.0,13.99,14.0,13.99,9000.0,125990.0,2025,2,25,11,15,2025-02-25 11:15,9000.0
2025-02-25 11:16:00,13.99,13.96,13.99,13.96,39900.0,557660.0,2025,2,25,11,16,2025-02-25 11:16,39900.0
2025-02-25 11:17:00,13.96,13.95,13.96,13.95,7900.0,110259.0,2025,2,25,11,17,2025-02-25 11:17,7900.0
2025-02-25 11:18:00,13.95,13.95,13.95,13.93,7100.0,98980.0,2025,2,25,11,18,2025-02-25 11:18,7100.0
2025-02-25 11:19:00,13.93,13.94,13.95,13.93,6700.0,93406.0,2025,2,25,11,19,2025-02-25 11:19,6700.0
2025-02-25 11:20:00,13.94,13.93,13.94,13.93,12800.0,178333.0,2025,2,25,11,20,2025-02-25 11:20,12800.0
2025-02-25 11:21:00,13.93,13.92,13.93,13.92,6300.0,87730.0,2025,2,25,11,21,2025-02-25 11:21,6300.0
2025-02-25 11:22:00,13.93,13.94,13.95,13.93,37900.0,527989.0,2025,2,25,11,22,2025-02-25 11:22,37900.0
2025-02-25 11:23:00,13.94,13.94,13.94,13.94,22300.0,310862.0,2025,2,25,11,23,2025-02-25 11:23,22300.0
2025-02-25 11:24:00,13.95,13.93,13.95,13.93,3900.0,54351.0,2025,2,25,11,24,2025-02-25 11:24,3900.0
2025-02-25 11:25:00,13.93,13.93,13.93,13.93,1200.0,16716.0,2025,2,25,11,25,2025-02-25 11:25,1200.0
2025-02-25 11:26:00,13.94,13.94,13.95,13.94,7800.0,108769.0,2025,2,25,11,26,2025-02-25 11:26,7800.0
2025-02-25 11:27:00,13.94,13.94,13.95,13.93,4500.0,62748.0,2025,2,25,11,27,2025-02-25 11:27,4500.0
2025-02-25 11:28:00,13.94,13.95,13.95,13.94,10400.0,145036.0,2025,2,25,11,28,2025-02-25 11:28,10400.0
2025-02-25 11:29:00,13.95,13.94,13.95,13.94,5000.0,69727.0,2025,2,25,11,29,2025-02-25 11:29,5000.0
2025-02-25 11:30:00,13.94,13.95,13.95,13.93,9300.0,129643.0,2025,2,25,11,30,2025-02-25 11:30,9300.0
2025-02-25 13:01:00,13.96,13.96,13.97,13.96,56000.0,781818.0,2025,2,25,13,1,2025-02-25 13:01,56000.0
2025-02-25 13:02:00,13.95,13.91,13.96,13.9,51800.0,721925.0,2025,2,25,13,2,2025-02-25 13:02,51800.0
2025-02-25 13:03:00,13.93,13.93,13.94,13.92,3500.0,48763.0,2025,2,25,13,3,2025-02-25 13:03,3500.0
2025-02-25 13:04:00,13.93,13.9,13.93,13.9,4100.0,57059.0,2025,2,25,13,4,2025-02-25 13:04,4100.0
2025-02-25 13:05:00,13.9,13.89,13.9,13.89,8700.0,120910.0,2025,2,25,13,5,2025-02-25 13:05,8700.0
2025-02-25 13:06:00,13.9,13.91,13.91,13.89,3700.0,51417.0,2025,2,25,13,6,2025-02-25 13:06,3700.0
2025-02-25 13:07:00,13.89,13.89,13.89,13.88,25100.0,348654.0,2025,2,25,13,7,2025-02-25 13:07,25100.0
2025-02-25 13:08:00,13.87,13.85,13.87,13.85,13400.0,185714.0,2025,2,25,13,8,2025-02-25 13:08,13400.0
2025-02-25 13:09:00,13.85,13.85,13.85,13.84,14000.0,193801.0,2025,2,25,13,9,2025-02-25 13:09,14000.0
2025-02-25 13:10:00,13.83,13.86,13.89,13.83,33300.0,461189.0,2025,2,25,13,10,2025-02-25 13:10,33300.0
2025-02-25 13:11:00,13.87,13.88,13.89,13.87,3900.0,54124.0,2025,2,25,13,11,2025-02-25 13:11,3900.0
2025-02-25 13:12:00,13.88,13.89,13.89,13.88,5500.0,76380.0,2025,2,25,13,12,2025-02-25 13:12,5500.0
2025-02-25 13:13:00,13.88,13.85,13.88,13.83,24400.0,338102.0,2025,2,25,13,13,2025-02-25 13:13,24400.0
2025-02-25 13:14:00,13.85,13.87,13.87,13.84,15000.0,207848.0,2025,2,25,13,14,2025-02-25 13:14,15000.0
2025-02-25 13:15:00,13.87,13.87,13.87,13.87,7200.0,99864.0,2025,2,25,13,15,2025-02-25 13:15,7200.0
2025-02-25 13:16:00,13.88,13.88,13.88,13.88,800.0,11104.0,2025,2,25,13,16,2025-02-25 13:16,800.0
2025-02-25 13:17:00,13.88,13.9,13.9,13.88,7000.0,97174.0,2025,2,25,13,17,2025-02-25 13:17,7000.0
2025-02-25 13:18:00,13.89,13.91,13.91,13.89,9600.0,133412.0,2025,2,25,13,18,2025-02-25 13:18,9600.0
2025-02-25 13:19:00,13.91,13.9,13.91,13.89,7800.0,108411.0,2025,2,25,13,19,2025-02-25 13:19,7800.0
2025-02-25 13:20:00,13.9,13.89,13.9,13.89,9000.0,125053.0,2025,2,25,13,20,2025-02-25 13:20,9000.0
2025-02-25 13:21:00,13.89,13.9,13.93,13.88,23400.0,325177.0,2025,2,25,13,21,2025-02-25 13:21,23400.0
2025-02-25 13:22:00,13.91,13.92,13.92,13.9,1800.0,25038.0,2025,2,25,13,22,2025-02-25 13:22,1800.0
2025-02-25 13:23:00,13.92,13.91,13.92,13.91,1500.0,20868.0,2025,2,25,13,23,2025-02-25 13:23,1500.0
2025-02-25 13:24:00,13.9,13.9,13.91,13.9,8900.0,123734.0,2025,2,25,13,24,2025-02-25 13:24,8900.0
2025-02-25 13:25:00,13.9,13.9,13.9,13.9,2800.0,38920.0,2025,2,25,13,25,2025-02-25 13:25,2800.0
2025-02-25 13:26:00,13.91,13.92,13.92,13.91,5400.0,75117.0,2025,2,25,13,26,2025-02-25 13:26,5400.0
2025-02-25 13:27:00,13.91,13.91,13.91,13.91,1500.0,20865.0,2025,2,25,13,27,2025-02-25 13:27,1500.0
2025-02-25 13:28:00,13.91,13.92,13.92,13.91,4500.0,62598.0,2025,2,25,13,28,2025-02-25 13:28,4500.0
2025-02-25 13:29:00,13.92,13.92,13.92,13.92,2500.0,34800.0,2025,2,25,13,29,2025-02-25 13:29,2500.0
2025-02-25 13:30:00,13.93,13.92,13.93,13.92,4300.0,59857.0,2025,2,25,13,30,2025-02-25 13:30,4300.0
2025-02-25 13:31:00,13.92,13.9,13.92,13.9,2500.0,34782.0,2025,2,25,13,31,2025-02-25 13:31,2500.0
2025-02-25 13:32:00,13.91,13.91,13.91,13.9,3200.0,44500.0,2025,2,25,13,32,2025-02-25 13:32,3200.0
2025-02-25 13:33:00,13.9,13.88,13.91,13.88,20200.0,280620.0,2025,2,25,13,33,2025-02-25 13:33,20200.0
2025-02-25 13:34:00,13.88,13.9,13.9,13.88,14800.0,205474.0,2025,2,25,13,34,2025-02-25 13:34,14800.0
2025-02-25 13:35:00,13.87,13.88,13.88,13.87,11500.0,159546.0,2025,2,25,13,35,2025-02-25 13:35,11500.0
2025-02-25 13:36:00,13.89,13.89,13.89,13.89,3400.0,47226.0,2025,2,25,13,36,2025-02-25 13:36,3400.0
2025-02-25 13:37:00,13.89,13.87,13.89,13.87,11800.0,163749.0,2025,2,25,13,37,2025-02-25 13:37,11800.0
2025-02-25 13:38:00,13.86,13.83,13.86,13.83,22400.0,310077.0,2025,2,25,13,38,2025-02-25 13:38,22400.0
2025-02-25 13:39:00,13.86,13.83,13.87,13.83,10300.0,142693.0,2025,2,25,13,39,2025-02-25 13:39,10300.0
2025-02-25 13:40:00,13.87,13.86,13.87,13.86,3200.0,44381.0,2025,2,25,13,40,2025-02-25 13:40,3200.0
2025-02-25 13:41:00,13.87,13.87,13.87,13.87,500.0,6935.0,2025,2,25,13,41,2025-02-25 13:41,500.0
2025-02-25 13:42:00,13.87,13.87,13.87,13.86,3300.0,45743.0,2025,2,25,13,42,2025-02-25 13:42,3300.0
2025-02-25 13:43:00,13.86,13.85,13.86,13.85,38900.0,539134.0,2025,2,25,13,43,2025-02-25 13:43,38900.0
2025-02-25 13:44:00,13.85,13.84,13.85,13.84,23200.0,321116.0,2025,2,25,13,44,2025-02-25 13:44,23200.0
2025-02-25 13:45:00,13.84,13.83,13.84,13.82,38600.0,533624.0,2025,2,25,13,45,2025-02-25 13:45,38600.0
2025-02-25 13:46:00,13.83,13.84,13.84,13.83,2500.0,34578.0,2025,2,25,13,46,2025-02-25 13:46,2500.0
2025-02-25 13:47:00,13.83,13.84,13.84,13.83,4300.0,59510.0,2025,2,25,13,47,2025-02-25 13:47,4300.0
2025-02-25 13:48:00,13.84,13.85,13.85,13.84,7400.0,102483.0,2025,2,25,13,48,2025-02-25 13:48,7400.0
2025-02-25 13:49:00,13.87,13.87,13.87,13.87,4200.0,58250.0,2025,2,25,13,49,2025-02-25 13:49,4200.0
2025-02-25 13:50:00,13.86,13.87,13.87,13.86,5700.0,79029.0,2025,2,25,13,50,2025-02-25 13:50,5700.0
2025-02-25 13:51:00,13.87,13.88,13.88,13.86,8200.0,113745.0,2025,2,25,13,51,2025-02-25 13:51,8200.0
2025-02-25 13:52:00,13.88,13.87,13.88,13.87,8700.0,120722.0,2025,2,25,13,52,2025-02-25 13:52,8700.0
2025-02-25 13:53:00,13.88,13.87,13.88,13.86,22400.0,310642.0,2025,2,25,13,53,2025-02-25 13:53,22400.0
2025-02-25 13:54:00,13.84,13.86,13.88,13.84,8000.0,110841.0,2025,2,25,13,54,2025-02-25 13:54,8000.0
2025-02-25 13:55:00,13.86,13.86,13.87,13.86,5300.0,73464.0,2025,2,25,13,55,2025-02-25 13:55,5300.0
2025-02-25 13:56:00,13.86,13.85,13.86,13.85,8900.0,123269.0,2025,2,25,13,56,2025-02-25 13:56,8900.0
2025-02-25 13:57:00,13.85,13.84,13.85,13.84,4900.0,67860.0,2025,2,25,13,57,2025-02-25 13:57,4900.0
2025-02-25 13:58:00,13.85,13.85,13.85,13.84,7700.0,106621.0,2025,2,25,13,58,2025-02-25 13:58,7700.0
2025-02-25 13:59:00,13.85,13.85,13.85,13.85,4300.0,59555.0,2025,2,25,13,59,2025-02-25 13:59,4300.0
2025-02-25 14:00:00,13.86,13.85,13.86,13.85,14300.0,198084.0,2025,2,25,14,0,2025-02-25 14:00,14300.0
2025-02-25 14:01:00,13.85,13.85,13.86,13.85,12600.0,174610.0,2025,2,25,14,1,2025-02-25 14:01,12600.0
2025-02-25 14:02:00,13.85,13.85,13.86,13.85,9700.0,134350.0,2025,2,25,14,2,2025-02-25 14:02,9700.0
2025-02-25 14:03:00,13.86,13.87,13.87,13.85,17100.0,237084.0,2025,2,25,14,3,2025-02-25 14:03,17100.0
2025-02-25 14:04:00,13.88,13.87,13.88,13.86,13200.0,182990.0,2025,2,25,14,4,2025-02-25 14:04,13200.0
2025-02-25 14:05:00,13.87,13.86,13.88,13.86,16000.0,221872.0,2025,2,25,14,5,2025-02-25 14:05,16000.0
2025-02-25 14:06:00,13.86,13.86,13.86,13.85,2000.0,27704.0,2025,2,25,14,6,2025-02-25 14:06,2000.0
2025-02-25 14:07:00,13.88,13.9,13.9,13.87,46600.0,646795.0,2025,2,25,14,7,2025-02-25 14:07,46600.0
2025-02-25 14:08:00,13.9,13.9,13.91,13.9,24800.0,344810.0,2025,2,25,14,8,2025-02-25 14:08,24800.0
2025-02-25 14:09:00,13.91,13.9,13.92,13.9,10100.0,140476.0,2025,2,25,14,9,2025-02-25 14:09,10100.0
2025-02-25 14:10:00,13.91,13.9,13.91,13.9,17300.0,240483.0,2025,2,25,14,10,2025-02-25 14:10,17300.0
2025-02-25 14:11:00,13.91,13.9,13.91,13.9,7300.0,101511.0,2025,2,25,14,11,2025-02-25 14:11,7300.0
2025-02-25 14:12:00,13.9,13.9,13.91,13.9,11500.0,159854.0,2025,2,25,14,12,2025-02-25 14:12,11500.0
2025-02-25 14:13:00,13.91,13.93,13.93,13.91,30200.0,420436.0,2025,2,25,14,13,2025-02-25 14:13,30200.0
2025-02-25 14:14:00,13.94,13.93,13.95,13.93,15300.0,213290.0,2025,2,25,14,14,2025-02-25 14:14,15300.0
2025-02-25 14:15:00,13.94,13.95,13.95,13.94,16300.0,227311.0,2025,2,25,14,15,2025-02-25 14:15,16300.0
2025-02-25 14:16:00,13.95,13.95,13.96,13.95,14100.0,196752.0,2025,2,25,14,16,2025-02-25 14:16,14100.0
2025-02-25 14:17:00,13.95,13.96,13.97,13.95,47600.0,664739.0,2025,2,25,14,17,2025-02-25 14:17,47600.0
2025-02-25 14:18:00,13.96,13.97,13.97,13.96,17900.0,250038.0,2025,2,25,14,18,2025-02-25 14:18,17900.0
2025-02-25 14:19:00,13.97,13.97,13.97,13.96,23600.0,329730.0,2025,2,25,14,19,2025-02-25 14:19,23600.0
2025-02-25 14:20:00,13.96,13.95,13.97,13.95,9300.0,129812.0,2025,2,25,14,20,2025-02-25 14:20,9300.0
2025-02-25 14:21:00,13.95,13.95,13.96,13.95,23900.0,333515.0,2025,2,25,14,21,2025-02-25 14:21,23900.0
2025-02-25 14:22:00,13.95,13.94,13.95,13.94,5700.0,79477.0,2025,2,25,14,22,2025-02-25 14:22,5700.0
2025-02-25 14:23:00,13.94,13.95,13.96,13.94,53500.0,746279.0,2025,2,25,14,23,2025-02-25 14:23,53500.0
2025-02-25 14:24:00,13.95,13.96,13.96,13.95,2300.0,32100.0,2025,2,25,14,24,2025-02-25 14:24,2300.0
2025-02-25 14:25:00,13.95,13.94,13.95,13.94,14500.0,202250.0,2025,2,25,14,25,2025-02-25 14:25,14500.0
2025-02-25 14:26:00,13.94,13.94,13.95,13.94,900.0,12547.0,2025,2,25,14,26,2025-02-25 14:26,900.0
2025-02-25 14:27:00,13.94,13.94,13.94,13.94,28200.0,393108.0,2025,2,25,14,27,2025-02-25 14:27,28200.0
2025-02-25 14:28:00,13.94,13.95,13.95,13.94,6800.0,94811.0,2025,2,25,14,28,2025-02-25 14:28,6800.0
2025-02-25 14:29:00,13.95,13.94,13.95,13.94,5900.0,82281.0,2025,2,25,14,29,2025-02-25 14:29,5900.0
2025-02-25 14:30:00,13.93,13.92,13.94,13.92,57100.0,795414.0,2025,2,25,14,30,2025-02-25 14:30,57100.0
