datetime,open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,volume
2025-02-25 14:30:00,10.0,10.0,10.0,10.0,27200.0,272000.0,2025,2,25,14,30,2025-02-25 14:30,27200.0
2025-02-25 14:31:00,10.0,10.0,10.0,10.0,6500.0,65000.0,2025,2,25,14,31,2025-02-25 14:31,6500.0
2025-02-25 14:32:00,10.0,10.0,10.0,10.0,5600.0,56000.0,2025,2,25,14,32,2025-02-25 14:32,5600.0
2025-02-25 14:33:00,10.0,10.0,10.0,10.0,4000.0,40000.0,2025,2,25,14,33,2025-02-25 14:33,4000.0
2025-02-25 14:34:00,10.0,10.0,10.0,10.0,35400.0,354000.0,2025,2,25,14,34,2025-02-25 14:34,35400.0
2025-02-25 14:35:00,10.0,10.0,10.0,10.0,15100.0,151000.0,2025,2,25,14,35,2025-02-25 14:35,15100.0
2025-02-25 14:36:00,10.0,10.0,10.0,10.0,7800.0,78000.0,2025,2,25,14,36,2025-02-25 14:36,7800.0
2025-02-25 14:37:00,10.0,10.0,10.0,10.0,17500.0,175000.0,2025,2,25,14,37,2025-02-25 14:37,17500.0
2025-02-25 14:38:00,10.0,10.0,10.0,10.0,24100.0,241000.0,2025,2,25,14,38,2025-02-25 14:38,24100.0
2025-02-25 14:39:00,10.0,10.0,10.0,10.0,15200.0,152000.0,2025,2,25,14,39,2025-02-25 14:39,15200.0
2025-02-25 14:40:00,10.0,10.0,10.0,10.0,2600.0,26000.0,2025,2,25,14,40,2025-02-25 14:40,2600.0
2025-02-25 14:41:00,10.0,10.0,10.0,10.0,12600.0,126000.0,2025,2,25,14,41,2025-02-25 14:41,12600.0
2025-02-25 14:42:00,10.0,10.0,10.0,10.0,18200.0,182000.0,2025,2,25,14,42,2025-02-25 14:42,18200.0
2025-02-25 14:43:00,10.0,10.0,10.0,10.0,3000.0,30000.0,2025,2,25,14,43,2025-02-25 14:43,3000.0
2025-02-25 14:44:00,10.0,10.0,10.0,10.0,36600.0,366000.0,2025,2,25,14,44,2025-02-25 14:44,36600.0
2025-02-25 14:45:00,10.0,10.0,10.0,10.0,25900.0,259000.0,2025,2,25,14,45,2025-02-25 14:45,25900.0
2025-02-25 14:46:00,10.0,10.0,10.0,10.0,77000.0,770000.0,2025,2,25,14,46,2025-02-25 14:46,77000.0
2025-02-25 14:47:00,10.0,10.0,10.0,10.0,2800.0,28000.0,2025,2,25,14,47,2025-02-25 14:47,2800.0
2025-02-25 14:48:00,10.0,10.0,10.0,10.0,94300.0,943000.0,2025,2,25,14,48,2025-02-25 14:48,94300.0
2025-02-25 14:49:00,10.0,10.0,10.0,10.0,20800.0,208000.0,2025,2,25,14,49,2025-02-25 14:49,20800.0
2025-02-25 14:50:00,10.0,10.0,10.0,10.0,22200.0,222000.0,2025,2,25,14,50,2025-02-25 14:50,22200.0
2025-02-25 14:51:00,10.0,10.0,10.0,10.0,16300.0,163000.0,2025,2,25,14,51,2025-02-25 14:51,16300.0
2025-02-25 14:52:00,10.0,10.0,10.0,10.0,26300.0,262810.0,2025,2,25,14,52,2025-02-25 14:52,26300.0
2025-02-25 14:53:00,10.0,10.0,10.0,10.0,57100.0,571000.0,2025,2,25,14,53,2025-02-25 14:53,57100.0
2025-02-25 14:54:00,10.0,10.0,10.0,10.0,29800.0,298000.0,2025,2,25,14,54,2025-02-25 14:54,29800.0
2025-02-25 14:55:00,10.0,10.0,10.0,10.0,30700.0,307000.0,2025,2,25,14,55,2025-02-25 14:55,30700.0
2025-02-25 14:56:00,10.0,10.0,10.0,10.0,10600.0,106000.0,2025,2,25,14,56,2025-02-25 14:56,10600.0
2025-02-25 14:57:00,10.0,10.0,10.0,10.0,124200.0,1242000.0,2025,2,25,14,57,2025-02-25 14:57,124200.0
2025-02-25 14:58:00,10.0,10.0,10.0,10.0,3000.0,30000.0,2025,2,25,14,58,2025-02-25 14:58,3000.0
2025-02-25 14:59:00,10.0,10.0,10.0,10.0,5.877471754111438e-39,5.877471754111438e-39,2025,2,25,14,59,2025-02-25 14:59,5.877471754111438e-39
2025-02-25 15:00:00,10.0,10.0,10.0,10.0,151000.0,1509570.0,2025,2,25,15,0,2025-02-25 15:00,151000.0
