datetime,open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,volume
2025-02-25 09:46:00,12.21,12.22,12.23,12.19,1325300.0,16185505.0,2025,2,25,9,46,2025-02-25 09:46,1325300.0
2025-02-25 09:47:00,12.23,12.25,12.25,12.2,940000.0,11482762.0,2025,2,25,9,47,2025-02-25 09:47,940000.0
2025-02-25 09:48:00,12.23,12.34,12.34,12.23,1098500.0,13502218.0,2025,2,25,9,48,2025-02-25 09:48,1098500.0
2025-02-25 09:49:00,12.33,12.28,12.33,12.28,1105400.0,13611284.0,2025,2,25,9,49,2025-02-25 09:49,1105400.0
2025-02-25 09:50:00,12.32,12.32,12.37,12.32,1111800.0,13718492.0,2025,2,25,9,50,2025-02-25 09:50,1111800.0
2025-02-25 09:51:00,12.35,12.28,12.35,12.26,662500.0,8147994.0,2025,2,25,9,51,2025-02-25 09:51,662500.0
2025-02-25 09:52:00,12.28,12.22,12.28,12.22,567500.0,6948980.0,2025,2,25,9,52,2025-02-25 09:52,567500.0
2025-02-25 09:53:00,12.23,12.2,12.25,12.19,1480600.0,18093488.0,2025,2,25,9,53,2025-02-25 09:53,1480600.0
2025-02-25 09:54:00,12.2,12.27,12.28,12.2,1331400.0,16294942.0,2025,2,25,9,54,2025-02-25 09:54,1331400.0
2025-02-25 09:55:00,12.26,12.54,12.55,12.26,5047100.0,62793004.0,2025,2,25,9,55,2025-02-25 09:55,5047100.0
2025-02-25 09:56:00,12.54,12.47,12.54,12.47,3759100.0,46969972.0,2025,2,25,9,56,2025-02-25 09:56,3759100.0
2025-02-25 09:57:00,12.47,12.63,12.69,12.46,3898600.0,49096984.0,2025,2,25,9,57,2025-02-25 09:57,3898600.0
2025-02-25 09:58:00,12.7,12.7,12.75,12.65,5598100.0,71042536.0,2025,2,25,9,58,2025-02-25 09:58,5598100.0
2025-02-25 09:59:00,12.7,12.66,12.7,12.6,3344600.0,42253780.0,2025,2,25,9,59,2025-02-25 09:59,3344600.0
2025-02-25 10:00:00,12.65,12.59,12.65,12.57,1901800.0,23961248.0,2025,2,25,10,0,2025-02-25 10:00,1901800.0
2025-02-25 10:01:00,12.6,12.63,12.65,12.59,1822600.0,23000272.0,2025,2,25,10,1,2025-02-25 10:01,1822600.0
2025-02-25 10:02:00,12.66,12.57,12.66,12.57,1621400.0,20471482.0,2025,2,25,10,2,2025-02-25 10:02,1621400.0
2025-02-25 10:03:00,12.55,12.63,12.63,12.53,1134800.0,14253692.0,2025,2,25,10,3,2025-02-25 10:03,1134800.0
2025-02-25 10:04:00,12.62,12.79,12.8,12.62,3405600.0,43376292.0,2025,2,25,10,4,2025-02-25 10:04,3405600.0
2025-02-25 10:05:00,12.78,12.73,12.82,12.7,2845100.0,36278596.0,2025,2,25,10,5,2025-02-25 10:05,2845100.0
2025-02-25 10:06:00,12.73,12.76,12.76,12.72,2202300.0,28069456.0,2025,2,25,10,6,2025-02-25 10:06,2202300.0
2025-02-25 10:07:00,12.78,12.9,12.94,12.78,5290000.0,68094328.0,2025,2,25,10,7,2025-02-25 10:07,5290000.0
2025-02-25 10:08:00,12.92,13.18,13.28,12.92,10483600.0,137531104.0,2025,2,25,10,8,2025-02-25 10:08,10483600.0
2025-02-25 10:09:00,13.18,13.07,13.18,12.97,4419400.0,57853100.0,2025,2,25,10,9,2025-02-25 10:09,4419400.0
2025-02-25 10:10:00,13.05,13.04,13.06,13.0,3057100.0,39889024.0,2025,2,25,10,10,2025-02-25 10:10,3057100.0
2025-02-25 10:11:00,13.06,13.12,13.13,13.05,3519700.0,46101636.0,2025,2,25,10,11,2025-02-25 10:11,3519700.0
2025-02-25 10:12:00,13.1,13.0,13.1,12.91,2344700.0,30485860.0,2025,2,25,10,12,2025-02-25 10:12,2344700.0
2025-02-25 10:13:00,13.0,13.11,13.13,12.98,2844500.0,37226700.0,2025,2,25,10,13,2025-02-25 10:13,2844500.0
2025-02-25 10:14:00,13.11,12.96,13.11,12.96,1809600.0,23618570.0,2025,2,25,10,14,2025-02-25 10:14,1809600.0
2025-02-25 10:15:00,12.95,13.05,13.05,12.93,1742700.0,22622654.0,2025,2,25,10,15,2025-02-25 10:15,1742700.0
2025-02-25 10:16:00,13.05,12.99,13.05,12.97,1474000.0,19168744.0,2025,2,25,10,16,2025-02-25 10:16,1474000.0
2025-02-25 10:17:00,12.98,13.02,13.03,12.98,1207100.0,15695162.0,2025,2,25,10,17,2025-02-25 10:17,1207100.0
2025-02-25 10:18:00,13.02,13.02,13.04,13.01,1040500.0,13547842.0,2025,2,25,10,18,2025-02-25 10:18,1040500.0
2025-02-25 10:19:00,13.02,12.97,13.03,12.96,1087100.0,14134350.0,2025,2,25,10,19,2025-02-25 10:19,1087100.0
2025-02-25 10:20:00,12.95,12.98,12.99,12.95,1042500.0,13525115.0,2025,2,25,10,20,2025-02-25 10:20,1042500.0
2025-02-25 10:21:00,12.99,13.1,13.1,12.99,1526100.0,19925116.0,2025,2,25,10,21,2025-02-25 10:21,1526100.0
2025-02-25 10:22:00,13.1,13.05,13.11,13.04,2014000.0,26347778.0,2025,2,25,10,22,2025-02-25 10:22,2014000.0
2025-02-25 10:23:00,13.05,13.03,13.05,13.01,844600.0,11005530.0,2025,2,25,10,23,2025-02-25 10:23,844600.0
2025-02-25 10:24:00,13.03,13.03,13.04,13.02,655300.0,8539813.0,2025,2,25,10,24,2025-02-25 10:24,655300.0
2025-02-25 10:25:00,13.04,13.01,13.04,13.01,575300.0,7492150.0,2025,2,25,10,25,2025-02-25 10:25,575300.0
2025-02-25 10:26:00,13.01,13.06,13.06,13.01,1014500.0,13229398.0,2025,2,25,10,26,2025-02-25 10:26,1014500.0
2025-02-25 10:27:00,13.07,13.06,13.1,13.06,966100.0,12639900.0,2025,2,25,10,27,2025-02-25 10:27,966100.0
2025-02-25 10:28:00,13.05,13.05,13.08,13.04,684600.0,8940179.0,2025,2,25,10,28,2025-02-25 10:28,684600.0
2025-02-25 10:29:00,13.05,13.04,13.06,13.02,865500.0,11291540.0,2025,2,25,10,29,2025-02-25 10:29,865500.0
2025-02-25 10:30:00,13.03,13.0,13.03,13.0,846100.0,11007707.0,2025,2,25,10,30,2025-02-25 10:30,846100.0
2025-02-25 10:31:00,13.0,12.97,13.01,12.97,788700.0,10244189.0,2025,2,25,10,31,2025-02-25 10:31,788700.0
2025-02-25 10:32:00,12.96,12.86,12.96,12.79,2370100.0,30471586.0,2025,2,25,10,32,2025-02-25 10:32,2370100.0
2025-02-25 10:33:00,12.91,12.92,12.98,12.9,1275200.0,16492670.0,2025,2,25,10,33,2025-02-25 10:33,1275200.0
2025-02-25 10:34:00,12.92,13.02,13.02,12.91,1239600.0,16077399.0,2025,2,25,10,34,2025-02-25 10:34,1239600.0
2025-02-25 10:35:00,13.0,12.94,13.03,12.9,891400.0,11556726.0,2025,2,25,10,35,2025-02-25 10:35,891400.0
2025-02-25 10:36:00,12.92,12.94,12.96,12.92,562200.0,7272453.0,2025,2,25,10,36,2025-02-25 10:36,562200.0
2025-02-25 10:37:00,12.94,12.89,12.94,12.89,660000.0,8524727.0,2025,2,25,10,37,2025-02-25 10:37,660000.0
2025-02-25 10:38:00,12.89,12.88,12.89,12.87,662600.0,8534553.0,2025,2,25,10,38,2025-02-25 10:38,662600.0
2025-02-25 10:39:00,12.88,12.94,12.95,12.87,642200.0,8279205.0,2025,2,25,10,39,2025-02-25 10:39,642200.0
2025-02-25 10:40:00,12.94,12.91,12.95,12.89,614900.0,7943342.0,2025,2,25,10,40,2025-02-25 10:40,614900.0
2025-02-25 10:41:00,12.89,12.85,12.91,12.85,645800.0,8312458.0,2025,2,25,10,41,2025-02-25 10:41,645800.0
2025-02-25 10:42:00,12.85,12.81,12.86,12.8,1098700.0,14097953.0,2025,2,25,10,42,2025-02-25 10:42,1098700.0
2025-02-25 10:43:00,12.82,12.8,12.82,12.8,1058000.0,13552510.0,2025,2,25,10,43,2025-02-25 10:43,1058000.0
2025-02-25 10:44:00,12.8,12.76,12.8,12.75,1160000.0,14819436.0,2025,2,25,10,44,2025-02-25 10:44,1160000.0
2025-02-25 10:45:00,12.8,12.81,12.82,12.77,718100.0,9189874.0,2025,2,25,10,45,2025-02-25 10:45,718100.0
2025-02-25 10:46:00,12.81,12.78,12.81,12.77,472400.0,6040730.0,2025,2,25,10,46,2025-02-25 10:46,472400.0
2025-02-25 10:47:00,12.79,12.86,12.88,12.79,779400.0,9994414.0,2025,2,25,10,47,2025-02-25 10:47,779400.0
2025-02-25 10:48:00,12.88,12.83,12.88,12.83,555000.0,7134806.0,2025,2,25,10,48,2025-02-25 10:48,555000.0
2025-02-25 10:49:00,12.83,12.81,12.83,12.81,239700.0,3073703.0,2025,2,25,10,49,2025-02-25 10:49,239700.0
2025-02-25 10:50:00,12.81,12.77,12.81,12.77,397000.0,5077511.5,2025,2,25,10,50,2025-02-25 10:50,397000.0
2025-02-25 10:51:00,12.77,12.83,12.83,12.77,356900.0,4564298.5,2025,2,25,10,51,2025-02-25 10:51,356900.0
2025-02-25 10:52:00,12.84,12.88,12.88,12.83,348100.0,4478353.0,2025,2,25,10,52,2025-02-25 10:52,348100.0
2025-02-25 10:53:00,12.88,12.91,12.91,12.88,399600.0,5154343.0,2025,2,25,10,53,2025-02-25 10:53,399600.0
2025-02-25 10:54:00,12.9,12.89,12.92,12.88,395300.0,5099633.0,2025,2,25,10,54,2025-02-25 10:54,395300.0
2025-02-25 10:55:00,12.89,12.86,12.89,12.86,167900.0,2162767.0,2025,2,25,10,55,2025-02-25 10:55,167900.0
2025-02-25 10:56:00,12.85,12.84,12.85,12.83,274500.0,3524556.0,2025,2,25,10,56,2025-02-25 10:56,274500.0
2025-02-25 10:57:00,12.84,12.83,12.85,12.82,352400.0,4522898.0,2025,2,25,10,57,2025-02-25 10:57,352400.0
2025-02-25 10:58:00,12.84,12.85,12.86,12.83,191700.0,2462611.0,2025,2,25,10,58,2025-02-25 10:58,191700.0
2025-02-25 10:59:00,12.86,12.85,12.86,12.84,203300.0,2612863.0,2025,2,25,10,59,2025-02-25 10:59,203300.0
2025-02-25 11:00:00,12.85,12.86,12.87,12.83,243100.0,3122837.0,2025,2,25,11,0,2025-02-25 11:00,243100.0
2025-02-25 11:01:00,12.86,12.9,12.9,12.86,191300.0,2464942.0,2025,2,25,11,1,2025-02-25 11:01,191300.0
2025-02-25 11:02:00,12.91,12.94,12.95,12.91,377100.0,4876293.0,2025,2,25,11,2,2025-02-25 11:02,377100.0
2025-02-25 11:03:00,12.94,12.96,12.98,12.94,736100.0,9544926.0,2025,2,25,11,3,2025-02-25 11:03,736100.0
2025-02-25 11:04:00,12.96,12.96,12.96,12.94,506500.0,6562170.0,2025,2,25,11,4,2025-02-25 11:04,506500.0
2025-02-25 11:05:00,12.96,12.98,13.0,12.96,828300.0,10756511.0,2025,2,25,11,5,2025-02-25 11:05,828300.0
2025-02-25 11:06:00,12.98,13.03,13.07,12.98,1459000.0,19013810.0,2025,2,25,11,6,2025-02-25 11:06,1459000.0
2025-02-25 11:07:00,13.04,12.97,13.07,12.97,788500.0,10268819.0,2025,2,25,11,7,2025-02-25 11:07,788500.0
2025-02-25 11:08:00,12.96,12.88,12.96,12.88,385800.0,4982781.0,2025,2,25,11,8,2025-02-25 11:08,385800.0
2025-02-25 11:09:00,12.89,12.95,12.95,12.88,259700.0,3353371.0,2025,2,25,11,9,2025-02-25 11:09,259700.0
2025-02-25 11:10:00,12.94,12.92,12.95,12.92,272500.0,3525549.0,2025,2,25,11,10,2025-02-25 11:10,272500.0
2025-02-25 11:11:00,12.92,12.88,12.92,12.88,262500.0,3385711.0,2025,2,25,11,11,2025-02-25 11:11,262500.0
2025-02-25 11:12:00,12.89,12.9,12.94,12.88,376900.0,4862992.5,2025,2,25,11,12,2025-02-25 11:12,376900.0
2025-02-25 11:13:00,12.93,12.97,12.98,12.93,347100.0,4497101.0,2025,2,25,11,13,2025-02-25 11:13,347100.0
2025-02-25 11:14:00,12.97,13.02,13.02,12.97,790500.0,10273045.0,2025,2,25,11,14,2025-02-25 11:14,790500.0
2025-02-25 11:15:00,12.99,12.99,13.01,12.98,448200.0,5826435.0,2025,2,25,11,15,2025-02-25 11:15,448200.0
2025-02-25 11:16:00,12.99,12.95,13.0,12.95,391600.0,5084542.0,2025,2,25,11,16,2025-02-25 11:16,391600.0
2025-02-25 11:17:00,12.95,12.9,12.95,12.9,235000.0,3037257.0,2025,2,25,11,17,2025-02-25 11:17,235000.0
2025-02-25 11:18:00,12.91,12.92,12.95,12.9,257200.0,3321068.0,2025,2,25,11,18,2025-02-25 11:18,257200.0
2025-02-25 11:19:00,12.95,12.94,12.97,12.93,197400.0,2555257.0,2025,2,25,11,19,2025-02-25 11:19,197400.0
2025-02-25 11:20:00,12.94,12.91,12.94,12.9,344600.0,4450212.0,2025,2,25,11,20,2025-02-25 11:20,344600.0
2025-02-25 11:21:00,12.89,12.93,12.95,12.89,487100.0,6300213.0,2025,2,25,11,21,2025-02-25 11:21,487100.0
2025-02-25 11:22:00,12.93,12.93,12.95,12.91,250400.0,3236358.0,2025,2,25,11,22,2025-02-25 11:22,250400.0
2025-02-25 11:23:00,12.93,12.91,12.96,12.91,186400.0,2410294.0,2025,2,25,11,23,2025-02-25 11:23,186400.0
2025-02-25 11:24:00,12.91,12.94,12.95,12.91,203100.0,2625021.0,2025,2,25,11,24,2025-02-25 11:24,203100.0
2025-02-25 11:25:00,12.93,12.97,12.97,12.93,347100.0,4497739.0,2025,2,25,11,25,2025-02-25 11:25,347100.0
2025-02-25 11:26:00,12.96,12.95,12.97,12.93,245600.0,3180024.0,2025,2,25,11,26,2025-02-25 11:26,245600.0
2025-02-25 11:27:00,12.95,12.98,12.98,12.95,412300.0,5346905.0,2025,2,25,11,27,2025-02-25 11:27,412300.0
2025-02-25 11:28:00,12.98,12.99,12.99,12.98,413400.0,5366272.0,2025,2,25,11,28,2025-02-25 11:28,413400.0
2025-02-25 11:29:00,12.99,12.98,12.99,12.97,328800.0,4268868.0,2025,2,25,11,29,2025-02-25 11:29,328800.0
2025-02-25 11:30:00,12.99,12.98,13.0,12.97,380300.0,4938403.0,2025,2,25,11,30,2025-02-25 11:30,380300.0
2025-02-25 13:01:00,12.99,12.85,12.99,12.82,1703600.0,22026132.0,2025,2,25,13,1,2025-02-25 13:01,1703600.0
2025-02-25 13:02:00,12.87,12.87,12.87,12.85,718700.0,9247824.0,2025,2,25,13,2,2025-02-25 13:02,718700.0
2025-02-25 13:03:00,12.93,12.91,12.94,12.88,246500.0,3185725.0,2025,2,25,13,3,2025-02-25 13:03,246500.0
2025-02-25 13:04:00,12.93,12.85,12.95,12.85,491400.0,6330841.5,2025,2,25,13,4,2025-02-25 13:04,491400.0
2025-02-25 13:05:00,12.84,12.77,12.84,12.76,1339700.0,17135166.0,2025,2,25,13,5,2025-02-25 13:05,1339700.0
2025-02-25 13:06:00,12.77,12.86,12.86,12.75,631000.0,8064826.5,2025,2,25,13,6,2025-02-25 13:06,631000.0
2025-02-25 13:07:00,12.86,12.86,12.86,12.85,564400.0,7254797.0,2025,2,25,13,7,2025-02-25 13:07,564400.0
2025-02-25 13:08:00,12.84,12.76,12.84,12.76,408400.0,5223624.0,2025,2,25,13,8,2025-02-25 13:08,408400.0
2025-02-25 13:09:00,12.76,12.8,12.84,12.75,408500.0,5217782.0,2025,2,25,13,9,2025-02-25 13:09,408500.0
2025-02-25 13:10:00,12.78,12.71,12.8,12.68,1982800.0,25209120.0,2025,2,25,13,10,2025-02-25 13:10,1982800.0
2025-02-25 13:11:00,12.71,12.78,12.79,12.7,726700.0,9250031.0,2025,2,25,13,11,2025-02-25 13:11,726700.0
2025-02-25 13:12:00,12.78,12.8,12.8,12.78,411400.0,5262242.0,2025,2,25,13,12,2025-02-25 13:12,411400.0
2025-02-25 13:13:00,12.79,12.75,12.8,12.75,558900.0,7134811.0,2025,2,25,13,13,2025-02-25 13:13,558900.0
2025-02-25 13:14:00,12.74,12.72,12.75,12.7,756800.0,9630328.0,2025,2,25,13,14,2025-02-25 13:14,756800.0
2025-02-25 13:15:00,12.75,12.72,12.75,12.72,418600.0,5326560.0,2025,2,25,13,15,2025-02-25 13:15,418600.0
2025-02-25 13:16:00,12.73,12.74,12.75,12.72,314700.0,4008459.0,2025,2,25,13,16,2025-02-25 13:16,314700.0
2025-02-25 13:17:00,12.74,12.73,12.75,12.73,200800.0,2557665.0,2025,2,25,13,17,2025-02-25 13:17,200800.0
2025-02-25 13:18:00,12.75,12.77,12.78,12.74,328600.0,4191030.0,2025,2,25,13,18,2025-02-25 13:18,328600.0
2025-02-25 13:19:00,12.77,12.8,12.8,12.77,277100.0,3543844.0,2025,2,25,13,19,2025-02-25 13:19,277100.0
2025-02-25 13:20:00,12.8,12.84,12.84,12.8,320100.0,4106076.0,2025,2,25,13,20,2025-02-25 13:20,320100.0
2025-02-25 13:21:00,12.84,12.79,12.84,12.79,488900.0,6261411.0,2025,2,25,13,21,2025-02-25 13:21,488900.0
2025-02-25 13:22:00,12.79,12.8,12.8,12.77,299800.0,3833354.0,2025,2,25,13,22,2025-02-25 13:22,299800.0
2025-02-25 13:23:00,12.78,12.78,12.8,12.77,149800.0,1915106.0,2025,2,25,13,23,2025-02-25 13:23,149800.0
2025-02-25 13:24:00,12.77,12.74,12.78,12.74,302900.0,3863390.75,2025,2,25,13,24,2025-02-25 13:24,302900.0
2025-02-25 13:25:00,12.73,12.74,12.74,12.71,619100.0,7873457.0,2025,2,25,13,25,2025-02-25 13:25,619100.0
2025-02-25 13:26:00,12.74,12.75,12.75,12.73,387500.0,4935522.0,2025,2,25,13,26,2025-02-25 13:26,387500.0
2025-02-25 13:27:00,12.75,12.8,12.8,12.75,211900.0,2707402.0,2025,2,25,13,27,2025-02-25 13:27,211900.0
2025-02-25 13:28:00,12.79,12.78,12.79,12.78,264800.0,3384721.0,2025,2,25,13,28,2025-02-25 13:28,264800.0
2025-02-25 13:29:00,12.77,12.77,12.77,12.75,332000.0,4236278.0,2025,2,25,13,29,2025-02-25 13:29,332000.0
2025-02-25 13:30:00,12.77,12.79,12.79,12.76,304300.0,3885982.0,2025,2,25,13,30,2025-02-25 13:30,304300.0
2025-02-25 13:31:00,12.78,12.77,12.79,12.76,261100.0,3335963.0,2025,2,25,13,31,2025-02-25 13:31,261100.0
2025-02-25 13:32:00,12.77,12.72,12.77,12.72,504800.0,6431912.0,2025,2,25,13,32,2025-02-25 13:32,504800.0
2025-02-25 13:33:00,12.72,12.71,12.73,12.71,345900.0,4398910.0,2025,2,25,13,33,2025-02-25 13:33,345900.0
2025-02-25 13:34:00,12.71,12.7,12.72,12.7,736100.0,9352069.0,2025,2,25,13,34,2025-02-25 13:34,736100.0
2025-02-25 13:35:00,12.69,12.68,12.69,12.65,1639600.0,20771288.0,2025,2,25,13,35,2025-02-25 13:35,1639600.0
2025-02-25 13:36:00,12.67,12.63,12.68,12.63,975100.0,12338736.0,2025,2,25,13,36,2025-02-25 13:36,975100.0
2025-02-25 13:37:00,12.64,12.66,12.67,12.64,1012200.0,12799331.0,2025,2,25,13,37,2025-02-25 13:37,1012200.0
2025-02-25 13:38:00,12.66,12.64,12.66,12.63,735000.0,9292354.0,2025,2,25,13,38,2025-02-25 13:38,735000.0
2025-02-25 13:39:00,12.64,12.65,12.67,12.62,873600.0,11039259.0,2025,2,25,13,39,2025-02-25 13:39,873600.0
2025-02-25 13:40:00,12.65,12.63,12.65,12.62,340500.0,4303779.0,2025,2,25,13,40,2025-02-25 13:40,340500.0
2025-02-25 13:41:00,12.64,12.63,12.65,12.62,595900.0,7528582.0,2025,2,25,13,41,2025-02-25 13:41,595900.0
2025-02-25 13:42:00,12.63,12.63,12.64,12.62,303900.0,3839904.0,2025,2,25,13,42,2025-02-25 13:42,303900.0
2025-02-25 13:43:00,12.62,12.56,12.62,12.56,1302600.0,16411068.0,2025,2,25,13,43,2025-02-25 13:43,1302600.0
2025-02-25 13:44:00,12.57,12.6,12.64,12.57,1468300.0,18491316.0,2025,2,25,13,44,2025-02-25 13:44,1468300.0
2025-02-25 13:45:00,12.6,12.58,12.61,12.57,437200.0,5504066.0,2025,2,25,13,45,2025-02-25 13:45,437200.0
2025-02-25 13:46:00,12.57,12.54,12.58,12.54,1156700.0,14524202.0,2025,2,25,13,46,2025-02-25 13:46,1156700.0
2025-02-25 13:47:00,12.57,12.56,12.58,12.55,837600.0,10516040.0,2025,2,25,13,47,2025-02-25 13:47,837600.0
2025-02-25 13:48:00,12.56,12.61,12.63,12.55,826400.0,10389357.0,2025,2,25,13,48,2025-02-25 13:48,826400.0
2025-02-25 13:49:00,12.64,12.66,12.67,12.63,403800.0,5107610.0,2025,2,25,13,49,2025-02-25 13:49,403800.0
2025-02-25 13:50:00,12.65,12.66,12.68,12.65,353800.0,4479933.0,2025,2,25,13,50,2025-02-25 13:50,353800.0
2025-02-25 13:51:00,12.66,12.68,12.68,12.65,349000.0,4421675.5,2025,2,25,13,51,2025-02-25 13:51,349000.0
2025-02-25 13:52:00,12.68,12.62,12.68,12.61,387600.0,4901519.0,2025,2,25,13,52,2025-02-25 13:52,387600.0
2025-02-25 13:53:00,12.62,12.58,12.62,12.57,299900.0,3779964.0,2025,2,25,13,53,2025-02-25 13:53,299900.0
2025-02-25 13:54:00,12.57,12.59,12.6,12.57,280300.0,3529014.0,2025,2,25,13,54,2025-02-25 13:54,280300.0
2025-02-25 13:55:00,12.59,12.63,12.64,12.59,323900.0,4086023.0,2025,2,25,13,55,2025-02-25 13:55,323900.0
2025-02-25 13:56:00,12.63,12.58,12.63,12.58,264600.0,3335301.0,2025,2,25,13,56,2025-02-25 13:56,264600.0
2025-02-25 13:57:00,12.58,12.6,12.6,12.57,350500.0,4411581.0,2025,2,25,13,57,2025-02-25 13:57,350500.0
2025-02-25 13:58:00,12.58,12.56,12.6,12.56,277500.0,3488859.0,2025,2,25,13,58,2025-02-25 13:58,277500.0
2025-02-25 13:59:00,12.56,12.65,12.65,12.55,892700.0,11237007.0,2025,2,25,13,59,2025-02-25 13:59,892700.0
2025-02-25 14:00:00,12.66,12.66,12.67,12.65,302400.0,3827140.0,2025,2,25,14,0,2025-02-25 14:00,302400.0
2025-02-25 14:01:00,12.64,12.58,12.65,12.58,249800.0,3150135.0,2025,2,25,14,1,2025-02-25 14:01,249800.0
2025-02-25 14:02:00,12.58,12.58,12.59,12.57,349200.0,4394413.0,2025,2,25,14,2,2025-02-25 14:02,349200.0
2025-02-25 14:03:00,12.58,12.67,12.68,12.58,579900.0,7317913.0,2025,2,25,14,3,2025-02-25 14:03,579900.0
2025-02-25 14:04:00,12.69,12.68,12.69,12.66,451600.0,5728062.0,2025,2,25,14,4,2025-02-25 14:04,451600.0
2025-02-25 14:05:00,12.67,12.63,12.67,12.63,231400.0,2924215.0,2025,2,25,14,5,2025-02-25 14:05,231400.0
2025-02-25 14:06:00,12.63,12.61,12.63,12.61,200800.0,2534398.0,2025,2,25,14,6,2025-02-25 14:06,200800.0
2025-02-25 14:07:00,12.62,12.68,12.68,12.62,379700.0,4800066.0,2025,2,25,14,7,2025-02-25 14:07,379700.0
2025-02-25 14:08:00,12.68,12.8,12.85,12.68,1363300.0,17407748.0,2025,2,25,14,8,2025-02-25 14:08,1363300.0
2025-02-25 14:09:00,12.81,12.76,12.82,12.75,648800.0,8307190.0,2025,2,25,14,9,2025-02-25 14:09,648800.0
2025-02-25 14:10:00,12.75,12.75,12.76,12.73,262700.0,3348888.5,2025,2,25,14,10,2025-02-25 14:10,262700.0
2025-02-25 14:11:00,12.74,12.71,12.74,12.69,275800.0,3506876.25,2025,2,25,14,11,2025-02-25 14:11,275800.0
2025-02-25 14:12:00,12.71,12.71,12.72,12.69,207400.0,2634954.0,2025,2,25,14,12,2025-02-25 14:12,207400.0
2025-02-25 14:13:00,12.72,12.73,12.73,12.71,267100.0,3396634.0,2025,2,25,14,13,2025-02-25 14:13,267100.0
2025-02-25 14:14:00,12.72,12.71,12.73,12.71,236900.0,3013398.5,2025,2,25,14,14,2025-02-25 14:14,236900.0
2025-02-25 14:15:00,12.7,12.62,12.71,12.62,347600.0,4402414.0,2025,2,25,14,15,2025-02-25 14:15,347600.0
2025-02-25 14:16:00,12.62,12.67,12.67,12.62,234000.0,2959681.0,2025,2,25,14,16,2025-02-25 14:16,234000.0
2025-02-25 14:17:00,12.68,12.69,12.72,12.67,188300.0,2390766.0,2025,2,25,14,17,2025-02-25 14:17,188300.0
2025-02-25 14:18:00,12.7,12.65,12.7,12.65,316700.0,4015546.0,2025,2,25,14,18,2025-02-25 14:18,316700.0
2025-02-25 14:19:00,12.66,12.69,12.7,12.65,323200.0,4097692.25,2025,2,25,14,19,2025-02-25 14:19,323200.0
2025-02-25 14:20:00,12.69,12.69,12.7,12.68,514900.0,6537448.0,2025,2,25,14,20,2025-02-25 14:20,514900.0
2025-02-25 14:21:00,12.69,12.7,12.71,12.69,181400.0,2303665.0,2025,2,25,14,21,2025-02-25 14:21,181400.0
2025-02-25 14:22:00,12.7,12.69,12.7,12.68,496200.0,6303185.0,2025,2,25,14,22,2025-02-25 14:22,496200.0
2025-02-25 14:23:00,12.68,12.68,12.69,12.66,248700.0,3151734.0,2025,2,25,14,23,2025-02-25 14:23,248700.0
2025-02-25 14:24:00,12.68,12.69,12.7,12.66,187200.0,2374927.25,2025,2,25,14,24,2025-02-25 14:24,187200.0
2025-02-25 14:25:00,12.7,12.68,12.7,12.67,320700.0,4066622.0,2025,2,25,14,25,2025-02-25 14:25,320700.0
