datetime,open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,volume
2025-02-25 14:30:00,36.56,36.49,36.56,36.49,25500.0,930202.0,2025,2,25,14,30,2025-02-25 14:30,25500.0
2025-02-25 14:31:00,36.49,36.42,36.5,36.42,36400.0,1328955.0,2025,2,25,14,31,2025-02-25 14:31,36400.0
2025-02-25 14:32:00,36.42,36.2,36.42,36.2,24400.0,884856.0,2025,2,25,14,32,2025-02-25 14:32,24400.0
2025-02-25 14:33:00,36.2,36.1,36.22,36.01,77100.0,2782825.0,2025,2,25,14,33,2025-02-25 14:33,77100.0
2025-02-25 14:34:00,36.1,36.1,36.17,36.07,37900.0,1369150.0,2025,2,25,14,34,2025-02-25 14:34,37900.0
2025-02-25 14:35:00,36.15,36.08,36.15,36.07,40300.0,1454507.0,2025,2,25,14,35,2025-02-25 14:35,40300.0
2025-02-25 14:36:00,36.08,36.09,36.09,36.07,21600.0,778082.0,2025,2,25,14,36,2025-02-25 14:36,21600.0
2025-02-25 14:37:00,36.09,36.22,36.22,36.09,66900.0,2416021.0,2025,2,25,14,37,2025-02-25 14:37,66900.0
2025-02-25 14:38:00,36.24,36.34,36.34,36.24,41600.0,1510612.0,2025,2,25,14,38,2025-02-25 14:38,41600.0
2025-02-25 14:39:00,36.35,36.43,36.43,36.35,41600.0,1512876.0,2025,2,25,14,39,2025-02-25 14:39,41600.0
2025-02-25 14:40:00,36.43,36.5,36.5,36.43,57400.0,2092027.0,2025,2,25,14,40,2025-02-25 14:40,57400.0
2025-02-25 14:41:00,36.5,36.53,36.53,36.48,29900.0,1094118.0,2025,2,25,14,41,2025-02-25 14:41,29900.0
2025-02-25 14:42:00,36.53,36.49,36.53,36.48,25500.0,928097.0,2025,2,25,14,42,2025-02-25 14:42,25500.0
2025-02-25 14:43:00,36.48,36.42,36.5,36.42,22800.0,832380.0,2025,2,25,14,43,2025-02-25 14:43,22800.0
2025-02-25 14:44:00,36.42,36.34,36.42,36.34,61400.0,2235584.0,2025,2,25,14,44,2025-02-25 14:44,61400.0
2025-02-25 14:45:00,36.34,36.27,36.34,36.27,46500.0,1685237.0,2025,2,25,14,45,2025-02-25 14:45,46500.0
2025-02-25 14:46:00,36.26,36.25,36.3,36.23,51500.0,1869322.0,2025,2,25,14,46,2025-02-25 14:46,51500.0
2025-02-25 14:47:00,36.27,36.26,36.37,36.25,34600.0,1254924.0,2025,2,25,14,47,2025-02-25 14:47,34600.0
2025-02-25 14:48:00,36.25,36.15,36.26,36.15,52800.0,1913507.0,2025,2,25,14,48,2025-02-25 14:48,52800.0
2025-02-25 14:49:00,36.15,36.14,36.15,36.1,35600.0,1285533.0,2025,2,25,14,49,2025-02-25 14:49,35600.0
2025-02-25 14:50:00,36.14,36.1,36.15,36.1,45300.0,1637162.0,2025,2,25,14,50,2025-02-25 14:50,45300.0
2025-02-25 14:51:00,36.08,36.07,36.08,36.04,54500.0,1965990.0,2025,2,25,14,51,2025-02-25 14:51,54500.0
2025-02-25 14:52:00,36.08,36.15,36.15,36.08,32900.0,1185352.0,2025,2,25,14,52,2025-02-25 14:52,32900.0
2025-02-25 14:53:00,36.15,36.16,36.19,36.15,27500.0,995145.0,2025,2,25,14,53,2025-02-25 14:53,27500.0
2025-02-25 14:54:00,36.29,36.34,36.34,36.16,33500.0,1213685.0,2025,2,25,14,54,2025-02-25 14:54,33500.0
2025-02-25 14:55:00,36.34,36.49,36.49,36.34,44300.0,1613319.0,2025,2,25,14,55,2025-02-25 14:55,44300.0
2025-02-25 14:56:00,36.51,36.64,36.64,36.49,92700.0,3392492.0,2025,2,25,14,56,2025-02-25 14:56,92700.0
2025-02-25 14:57:00,36.8,36.94,36.94,36.64,108200.0,3984430.0,2025,2,25,14,57,2025-02-25 14:57,108200.0
2025-02-25 14:58:00,36.94,36.94,36.94,36.94,200.0,7388.0,2025,2,25,14,58,2025-02-25 14:58,200.0
2025-02-25 14:59:00,36.94,36.94,36.94,36.94,5.877471754111438e-39,5.877471754111438e-39,2025,2,25,14,59,2025-02-25 14:59,5.877471754111438e-39
2025-02-25 15:00:00,36.97,36.97,36.97,36.97,148900.0,5504426.0,2025,2,25,15,0,2025-02-25 15:00,148900.0
